trip_id,route_id,direction_id,start_time,start_date,timestamp,stop_sequence,stop_id,arrival_time,departure_time
69980665,120,1,24:50:00,20250719,2025-07-20 04:45:17,1,5880,,2025-07-20 04:53:40
69980665,120,1,24:50:00,20250719,2025-07-20 04:45:17,2,5881,2025-07-20 04:53:59,2025-07-20 04:53:59
69980665,120,1,24:50:00,20250719,2025-07-20 04:45:17,3,5839,2025-07-20 04:54:53,2025-07-20 04:54:53
69980665,120,1,24:50:00,20250719,2025-07-20 04:45:17,4,5841,2025-07-20 04:55:19,2025-07-20 04:55:19
69980665,120,1,24:50:00,20250719,2025-07-20 04:45:17,5,5842,2025-07-20 04:55:50,2025-07-20 04:55:50
69980665,120,1,24:50:00,20250719,2025-07-20 04:45:17,6,5843,2025-07-20 04:56:14,2025-07-20 04:56:14
69980665,120,1,24:50:00,20250719,2025-07-20 04:45:17,7,5844,2025-07-20 04:56:30,2025-07-20 04:56:30
69980665,120,1,24:50:00,20250719,2025-07-20 04:45:17,8,5666,2025-07-20 04:57:29,2025-07-20 04:57:29
69980665,120,1,24:50:00,20250719,2025-07-20 04:45:17,9,5848,2025-07-20 04:58:13,2025-07-20 04:58:13
69980665,120,1,24:50:00,20250719,2025-07-20 04:45:17,10,5849,2025-07-20 04:59:07,2025-07-20 04:59:07
69980665,120,1,24:50:00,20250719,2025-07-20 04:45:17,11,5850,2025-07-20 04:59:58,2025-07-20 04:59:58
69980665,120,1,24:50:00,20250719,2025-07-20 04:45:17,12,5851,2025-07-20 05:00:34,2025-07-20 05:00:34
69980665,120,1,24:50:00,20250719,2025-07-20 04:45:17,13,5852,2025-07-20 05:00:59,2025-07-20 05:00:59
69980665,120,1,24:50:00,20250719,2025-07-20 04:45:17,14,5853,2025-07-20 05:01:22,2025-07-20 05:01:22
69980665,120,1,24:50:00,20250719,2025-07-20 04:45:17,15,5854,2025-07-20 05:02:11,2025-07-20 05:02:11
69980665,120,1,24:50:00,20250719,2025-07-20 04:45:17,16,5736,2025-07-20 05:03:13,2025-07-20 05:03:13
69980665,120,1,24:50:00,20250719,2025-07-20 04:45:17,17,5737,2025-07-20 05:03:43,2025-07-20 05:03:43
69980665,120,1,24:50:00,20250719,2025-07-20 04:45:17,18,57400,2025-07-20 05:04:44,2025-07-20 05:04:44
69980665,120,1,24:50:00,20250719,2025-07-20 04:45:17,19,15857,2025-07-20 05:05:33,2025-07-20 05:05:33
69980665,120,1,24:50:00,20250719,2025-07-20 04:45:17,20,5857,2025-07-20 05:06:04,2025-07-20 05:06:04
69980665,120,1,24:50:00,20250719,2025-07-20 04:45:17,21,5858,2025-07-20 05:06:44,2025-07-20 05:06:44
69980665,120,1,24:50:00,20250719,2025-07-20 04:45:17,22,5859,2025-07-20 05:07:12,2025-07-20 05:07:12
69980665,120,1,24:50:00,20250719,2025-07-20 04:45:17,23,5861,2025-07-20 05:07:35,2025-07-20 05:07:35
69980665,120,1,24:50:00,20250719,2025-07-20 04:45:17,24,5862,2025-07-20 05:08:19,2025-07-20 05:08:19
69980665,120,1,24:50:00,20250719,2025-07-20 04:45:17,25,5863,2025-07-20 05:08:32,2025-07-20 05:08:32
69980665,120,1,24:50:00,20250719,2025-07-20 04:45:17,26,5864,2025-07-20 05:09:02,2025-07-20 05:09:02
69980665,120,1,24:50:00,20250719,2025-07-20 04:45:17,27,5865,2025-07-20 05:09:19,2025-07-20 05:09:19
69980665,120,1,24:50:00,20250719,2025-07-20 04:45:17,28,57400,2025-07-20 05:11:05,
70064221,Blue,1,24:28:00,20250719,2025-07-20 04:45:19,90,70056,2025-07-20 04:45:39,2025-07-20 04:46:15
70064221,Blue,1,24:28:00,20250719,2025-07-20 04:45:19,100,70058,2025-07-20 04:47:24,2025-07-20 04:48:03
70064221,Blue,1,24:28:00,20250719,2025-07-20 04:45:19,110,70060,2025-07-20 04:49:10,
69571847,23,0,24:12:00,20250719,2025-07-20 04:45:26,21,478,2025-07-20 04:46:19,2025-07-20 04:46:19
69571847,23,0,24:12:00,20250719,2025-07-20 04:45:26,22,480,2025-07-20 04:46:54,2025-07-20 04:46:54
69571847,23,0,24:12:00,20250719,2025-07-20 04:45:26,23,482,2025-07-20 04:47:21,2025-07-20 04:47:21
69571847,23,0,24:12:00,20250719,2025-07-20 04:45:26,24,483,2025-07-20 04:47:47,2025-07-20 04:47:47
69571847,23,0,24:12:00,20250719,2025-07-20 04:45:26,25,485,2025-07-20 04:48:27,2025-07-20 04:48:27
69571847,23,0,24:12:00,20250719,2025-07-20 04:45:26,26,426,2025-07-20 04:49:29,2025-07-20 04:49:29
69571847,23,0,24:12:00,20250719,2025-07-20 04:45:26,27,428,2025-07-20 04:49:52,2025-07-20 04:49:52
69571847,23,0,24:12:00,20250719,2025-07-20 04:45:26,28,430,2025-07-20 04:50:15,2025-07-20 04:50:15
69571847,23,0,24:12:00,20250719,2025-07-20 04:45:26,29,334,2025-07-20 04:52:21,
69384805,64,0,25:10:00,20250719,2025-07-20 04:45:18,1,1060,,2025-07-20 05:10:00
69384805,64,0,25:10:00,20250719,2025-07-20 04:45:18,2,72,2025-07-20 05:15:52,2025-07-20 05:15:52
69384805,64,0,25:10:00,20250719,2025-07-20 04:45:18,3,1123,2025-07-20 05:17:15,2025-07-20 05:17:15
69384805,64,0,25:10:00,20250719,2025-07-20 04:45:18,4,2444,2025-07-20 05:17:41,2025-07-20 05:17:41
69384805,64,0,25:10:00,20250719,2025-07-20 04:45:18,5,1061,2025-07-20 05:18:56,2025-07-20 05:18:56
69384805,64,0,25:10:00,20250719,2025-07-20 04:45:18,6,1062,2025-07-20 05:19:18,2025-07-20 05:19:18
69384805,64,0,25:10:00,20250719,2025-07-20 04:45:18,7,1064,2025-07-20 05:20:28,2025-07-20 05:20:28
69384805,64,0,25:10:00,20250719,2025-07-20 04:45:18,8,1189,2025-07-20 05:23:07,2025-07-20 05:23:07
69384805,64,0,25:10:00,20250719,2025-07-20 04:45:18,9,1190,2025-07-20 05:25:50,2025-07-20 05:25:50
69384805,64,0,25:10:00,20250719,2025-07-20 04:45:18,10,1191,2025-07-20 05:26:24,2025-07-20 05:26:24
69384805,64,0,25:10:00,20250719,2025-07-20 04:45:18,11,1193,2025-07-20 05:27:05,2025-07-20 05:27:05
69384805,64,0,25:10:00,20250719,2025-07-20 04:45:18,12,1195,2025-07-20 05:27:56,2025-07-20 05:27:56
69384805,64,0,25:10:00,20250719,2025-07-20 04:45:18,13,1196,2025-07-20 05:28:36,2025-07-20 05:28:36
69384805,64,0,25:10:00,20250719,2025-07-20 04:45:18,14,11971,2025-07-20 05:30:06,2025-07-20 05:30:06
69384805,64,0,25:10:00,20250719,2025-07-20 04:45:18,15,11972,2025-07-20 05:30:26,2025-07-20 05:30:26
69384805,64,0,25:10:00,20250719,2025-07-20 04:45:18,16,1079,2025-07-20 05:32:32,2025-07-20 05:32:32
69384805,64,0,25:10:00,20250719,2025-07-20 04:45:18,17,1201,2025-07-20 05:34:12,2025-07-20 05:34:12
69384805,64,0,25:10:00,20250719,2025-07-20 04:45:18,18,1202,2025-07-20 05:34:28,2025-07-20 05:34:28
69384805,64,0,25:10:00,20250719,2025-07-20 04:45:18,19,1203,2025-07-20 05:34:40,2025-07-20 05:34:40
69384805,64,0,25:10:00,20250719,2025-07-20 04:45:18,20,1204,2025-07-20 05:35:26,2025-07-20 05:35:26
69384805,64,0,25:10:00,20250719,2025-07-20 04:45:18,21,1206,2025-07-20 05:37:29,2025-07-20 05:37:29
69384805,64,0,25:10:00,20250719,2025-07-20 04:45:18,22,1211,2025-07-20 05:38:03,2025-07-20 05:38:03
69384805,64,0,25:10:00,20250719,2025-07-20 04:45:18,23,1213,2025-07-20 05:38:53,2025-07-20 05:38:53
69384805,64,0,25:10:00,20250719,2025-07-20 04:45:18,24,1214,2025-07-20 05:39:58,
69335710,Green-D,0,24:18:00,20250719,2025-07-20 04:45:05,100,70157,2025-07-20 04:45:05,2025-07-20 04:45:36
69335710,Green-D,0,24:18:00,20250719,2025-07-20 04:45:05,110,70155,2025-07-20 04:47:09,2025-07-20 04:48:08
69335710,Green-D,0,24:18:00,20250719,2025-07-20 04:45:05,120,70153,2025-07-20 04:49:59,2025-07-20 04:50:52
69335710,Green-D,0,24:18:00,20250719,2025-07-20 04:45:05,130,70151,2025-07-20 04:52:36,2025-07-20 04:53:19
69335710,Green-D,0,24:18:00,20250719,2025-07-20 04:45:05,450,70187,2025-07-20 04:56:19,2025-07-20 04:57:14
69335710,Green-D,0,24:18:00,20250719,2025-07-20 04:45:05,460,70183,2025-07-20 04:58:17,2025-07-20 04:58:58
69335710,Green-D,0,24:18:00,20250719,2025-07-20 04:45:05,470,70181,2025-07-20 05:00:12,2025-07-20 05:01:02
69335710,Green-D,0,24:18:00,20250719,2025-07-20 04:45:05,480,70179,2025-07-20 05:02:21,2025-07-20 05:02:59
69335710,Green-D,0,24:18:00,20250719,2025-07-20 04:45:05,490,70177,2025-07-20 05:04:29,2025-07-20 05:05:14
69335710,Green-D,0,24:18:00,20250719,2025-07-20 04:45:05,500,70175,2025-07-20 05:07:24,2025-07-20 05:08:12
69335710,Green-D,0,24:18:00,20250719,2025-07-20 04:45:05,510,70173,2025-07-20 05:10:03,2025-07-20 05:10:51
69335710,Green-D,0,24:18:00,20250719,2025-07-20 04:45:05,520,70171,2025-07-20 05:13:13,2025-07-20 05:13:55
69335710,Green-D,0,24:18:00,20250719,2025-07-20 04:45:05,530,70169,2025-07-20 05:15:15,2025-07-20 05:15:58
69335710,Green-D,0,24:18:00,20250719,2025-07-20 04:45:05,540,70167,2025-07-20 05:17:22,2025-07-20 05:18:02
69335710,Green-D,0,24:18:00,20250719,2025-07-20 04:45:05,550,70165,2025-07-20 05:19:20,2025-07-20 05:19:59
69335710,Green-D,0,24:18:00,20250719,2025-07-20 04:45:05,560,70163,2025-07-20 05:21:23,2025-07-20 05:22:06
69335710,Green-D,0,24:18:00,20250719,2025-07-20 04:45:05,570,70161,2025-07-20 05:23:26,
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,1,22549,,2025-07-20 05:00:00
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,2,32549,2025-07-20 05:01:45,2025-07-20 05:01:45
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,3,2550,2025-07-20 05:03:18,2025-07-20 05:03:18
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,4,2551,2025-07-20 05:05:01,2025-07-20 05:05:01
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,5,2553,2025-07-20 05:05:26,2025-07-20 05:05:26
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,6,2554,2025-07-20 05:07:09,2025-07-20 05:07:09
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,7,2555,2025-07-20 05:07:36,2025-07-20 05:07:36
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,8,2556,2025-07-20 05:07:58,2025-07-20 05:07:58
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,9,1191,2025-07-20 05:08:28,2025-07-20 05:08:28
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,10,1193,2025-07-20 05:09:02,2025-07-20 05:09:02
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,11,1195,2025-07-20 05:09:33,2025-07-20 05:09:33
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,12,926,2025-07-20 05:10:34,2025-07-20 05:10:34
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,13,927,2025-07-20 05:10:54,2025-07-20 05:10:54
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,14,10928,2025-07-20 05:11:41,2025-07-20 05:11:41
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,15,1302,2025-07-20 05:12:12,2025-07-20 05:12:12
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,16,11302,2025-07-20 05:13:08,2025-07-20 05:13:08
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,17,1304,2025-07-20 05:13:39,2025-07-20 05:13:39
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,18,1306,2025-07-20 05:15:04,2025-07-20 05:15:04
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,19,1308,2025-07-20 05:15:35,2025-07-20 05:15:35
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,20,1309,2025-07-20 05:16:53,2025-07-20 05:16:53
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,21,1310,2025-07-20 05:17:12,2025-07-20 05:17:12
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,22,1311,2025-07-20 05:17:42,2025-07-20 05:17:42
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,23,1313,2025-07-20 05:19:00,2025-07-20 05:19:00
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,24,1555,2025-07-20 05:20:42,2025-07-20 05:20:42
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,25,1314,2025-07-20 05:21:12,2025-07-20 05:21:12
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,26,1315,2025-07-20 05:22:26,2025-07-20 05:22:26
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,27,1317,2025-07-20 05:22:57,2025-07-20 05:22:57
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,28,1319,2025-07-20 05:24:11,2025-07-20 05:24:11
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,29,1320,2025-07-20 05:24:53,2025-07-20 05:24:53
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,30,1322,2025-07-20 05:25:20,2025-07-20 05:25:20
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,31,1323,2025-07-20 05:26:30,2025-07-20 05:26:30
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,32,11257,2025-07-20 05:27:12,2025-07-20 05:27:12
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,33,1259,2025-07-20 05:27:20,2025-07-20 05:27:20
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,34,11323,2025-07-20 05:27:31,2025-07-20 05:27:31
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,35,11259,2025-07-20 05:28:00,2025-07-20 05:28:00
69572031,66,1,25:00:00,20250719,2025-07-20 04:45:17,36,64000,2025-07-20 05:30:26,
69741858,109,0,24:28:00,20250719,2025-07-20 04:45:29,14,29003,2025-07-20 04:46:14,2025-07-20 04:46:14
69741858,109,0,24:28:00,20250719,2025-07-20 04:45:29,15,5504,2025-07-20 04:49:36,2025-07-20 04:49:36
69741858,109,0,24:28:00,20250719,2025-07-20 04:45:29,16,5505,2025-07-20 04:50:42,2025-07-20 04:50:42
69741858,109,0,24:28:00,20250719,2025-07-20 04:45:29,17,5506,2025-07-20 04:51:12,2025-07-20 04:51:12
69741858,109,0,24:28:00,20250719,2025-07-20 04:45:29,18,5507,2025-07-20 04:52:47,2025-07-20 04:52:47
69741858,109,0,24:28:00,20250719,2025-07-20 04:45:29,19,5508,2025-07-20 04:53:37,2025-07-20 04:53:37
69741858,109,0,24:28:00,20250719,2025-07-20 04:45:29,20,5509,2025-07-20 04:53:52,2025-07-20 04:53:52
69741858,109,0,24:28:00,20250719,2025-07-20 04:45:29,21,5565,2025-07-20 04:54:39,2025-07-20 04:54:39
69741858,109,0,24:28:00,20250719,2025-07-20 04:45:29,22,5695,2025-07-20 04:55:40,2025-07-20 04:55:40
69741858,109,0,24:28:00,20250719,2025-07-20 04:45:29,23,5510,2025-07-20 04:57:27,2025-07-20 04:57:27
69741858,109,0,24:28:00,20250719,2025-07-20 04:45:29,24,5513,2025-07-20 04:58:25,2025-07-20 04:58:25
69741858,109,0,24:28:00,20250719,2025-07-20 04:45:29,25,5514,2025-07-20 04:59:15,2025-07-20 04:59:15
69741858,109,0,24:28:00,20250719,2025-07-20 04:45:29,26,5517,2025-07-20 05:00:21,2025-07-20 05:00:21
69741858,109,0,24:28:00,20250719,2025-07-20 04:45:29,27,5519,2025-07-20 05:00:56,2025-07-20 05:00:56
69741858,109,0,24:28:00,20250719,2025-07-20 04:45:29,28,5515,2025-07-20 05:01:26,2025-07-20 05:01:26
69741858,109,0,24:28:00,20250719,2025-07-20 04:45:29,29,5520,2025-07-20 05:01:52,2025-07-20 05:01:52
69741858,109,0,24:28:00,20250719,2025-07-20 04:45:29,30,5521,2025-07-20 05:02:11,2025-07-20 05:02:11
69741858,109,0,24:28:00,20250719,2025-07-20 04:45:29,31,5522,2025-07-20 05:02:34,2025-07-20 05:02:34
69741858,109,0,24:28:00,20250719,2025-07-20 04:45:29,32,5523,2025-07-20 05:02:54,2025-07-20 05:02:54
69741858,109,0,24:28:00,20250719,2025-07-20 04:45:29,33,5524,2025-07-20 05:03:09,2025-07-20 05:03:09
69741858,109,0,24:28:00,20250719,2025-07-20 04:45:29,34,5525,2025-07-20 05:03:38,2025-07-20 05:03:38
69741858,109,0,24:28:00,20250719,2025-07-20 04:45:29,35,5527,2025-07-20 05:04:07,2025-07-20 05:04:07
69741858,109,0,24:28:00,20250719,2025-07-20 04:45:29,36,5529,2025-07-20 05:05:36,2025-07-20 05:05:36
69741858,109,0,24:28:00,20250719,2025-07-20 04:45:29,37,5530,2025-07-20 05:05:47,2025-07-20 05:05:47
69741858,109,0,24:28:00,20250719,2025-07-20 04:45:29,38,5531,2025-07-20 05:06:13,2025-07-20 05:06:13
69741858,109,0,24:28:00,20250719,2025-07-20 04:45:29,39,5532,2025-07-20 05:06:31,2025-07-20 05:06:31
69741858,109,0,24:28:00,20250719,2025-07-20 04:45:29,40,7417,2025-07-20 05:08:00,2025-07-20 05:08:00
69741858,109,0,24:28:00,20250719,2025-07-20 04:45:29,41,7412,2025-07-20 05:08:45,
69571392,47,1,23:52:00,20250719,2025-07-20 04:45:21,33,150,2025-07-20 04:47:36,
HaverhillRestoredWKND-744485-5447,CR-Fitchburg,0,23:40:00,20250719,2025-07-20 04:44:59,120,FR-0361-01,2025-07-20 04:44:59,2025-07-20 04:44:59
HaverhillRestoredWKND-744485-5447,CR-Fitchburg,0,23:40:00,20250719,2025-07-20 04:44:59,130,FR-0394-01,2025-07-20 04:48:32,2025-07-20 04:48:32
HaverhillRestoredWKND-744485-5447,CR-Fitchburg,0,23:40:00,20250719,2025-07-20 04:44:59,140,FR-0451-01,2025-07-20 04:55:01,2025-07-20 04:57:00
HaverhillRestoredWKND-744485-5447,CR-Fitchburg,0,23:40:00,20250719,2025-07-20 04:44:59,150,FR-0494-CS,2025-07-20 05:04:10,2025-07-20 05:05:00
HaverhillRestoredWKND-744485-5447,CR-Fitchburg,0,23:40:00,20250719,2025-07-20 04:44:59,160,FR-3338-CS,2025-07-20 05:14:36,
69335483,Green-C,1,24:19:00,20250719,2025-07-20 04:44:33,590,70158,2025-07-20 04:46:00,2025-07-20 04:46:35
69335483,Green-C,1,24:19:00,20250719,2025-07-20 04:44:33,600,70200,2025-07-20 04:47:36,2025-07-20 04:48:38
69335483,Green-C,1,24:19:00,20250719,2025-07-20 04:44:33,610,70201,2025-07-20 04:49:28,
69742027,110,0,24:25:00,20250719,2025-07-20 04:45:25,27,4717,2025-07-20 04:45:06,2025-07-20 04:45:06
69742027,110,0,24:25:00,20250719,2025-07-20 04:45:25,28,5797,2025-07-20 04:45:31,2025-07-20 04:45:31
69742027,110,0,24:25:00,20250719,2025-07-20 04:45:25,29,5798,2025-07-20 04:46:00,2025-07-20 04:46:00
69742027,110,0,24:25:00,20250719,2025-07-20 04:45:25,30,15800,2025-07-20 04:47:30,
69742107,110,1,24:35:00,20250719,2025-07-20 04:45:28,14,5542,2025-07-20 04:45:26,2025-07-20 04:45:26
69742107,110,1,24:35:00,20250719,2025-07-20 04:45:28,15,5543,2025-07-20 04:45:43,2025-07-20 04:45:43
69742107,110,1,24:35:00,20250719,2025-07-20 04:45:28,16,5544,2025-07-20 04:46:09,2025-07-20 04:46:09
69742107,110,1,24:35:00,20250719,2025-07-20 04:45:28,17,5546,2025-07-20 04:46:20,2025-07-20 04:46:20
69742107,110,1,24:35:00,20250719,2025-07-20 04:45:28,18,5547,2025-07-20 04:46:47,2025-07-20 04:46:47
69742107,110,1,24:35:00,20250719,2025-07-20 04:45:28,19,5549,2025-07-20 04:47:19,2025-07-20 04:47:19
69742107,110,1,24:35:00,20250719,2025-07-20 04:45:28,20,5550,2025-07-20 04:47:37,2025-07-20 04:47:37
69742107,110,1,24:35:00,20250719,2025-07-20 04:45:28,21,5553,2025-07-20 04:48:18,2025-07-20 04:48:18
69742107,110,1,24:35:00,20250719,2025-07-20 04:45:28,22,5555,2025-07-20 04:48:58,2025-07-20 04:48:58
69742107,110,1,24:35:00,20250719,2025-07-20 04:45:28,23,5556,2025-07-20 04:49:40,2025-07-20 04:49:40
69742107,110,1,24:35:00,20250719,2025-07-20 04:45:28,24,5557,2025-07-20 04:50:00,2025-07-20 04:50:00
69742107,110,1,24:35:00,20250719,2025-07-20 04:45:28,25,5558,2025-07-20 04:50:12,2025-07-20 04:50:12
69742107,110,1,24:35:00,20250719,2025-07-20 04:45:28,26,5691,2025-07-20 04:50:43,2025-07-20 04:50:43
69742107,110,1,24:35:00,20250719,2025-07-20 04:45:28,27,5692,2025-07-20 04:51:01,2025-07-20 04:51:01
69742107,110,1,24:35:00,20250719,2025-07-20 04:45:28,28,5693,2025-07-20 04:51:10,2025-07-20 04:51:10
69742107,110,1,24:35:00,20250719,2025-07-20 04:45:28,29,5496,2025-07-20 04:52:02,2025-07-20 04:52:02
69742107,110,1,24:35:00,20250719,2025-07-20 04:45:28,30,5559,2025-07-20 04:52:13,2025-07-20 04:52:13
69742107,110,1,24:35:00,20250719,2025-07-20 04:45:28,31,5560,2025-07-20 04:53:15,2025-07-20 04:53:15
69742107,110,1,24:35:00,20250719,2025-07-20 04:45:28,32,5561,2025-07-20 04:54:18,2025-07-20 04:54:18
69742107,110,1,24:35:00,20250719,2025-07-20 04:45:28,33,6569,2025-07-20 04:55:13,2025-07-20 04:55:13
69742107,110,1,24:35:00,20250719,2025-07-20 04:45:28,34,52720,2025-07-20 04:55:58,
69571290,9,0,24:55:00,20250719,2025-07-20 04:45:21,1,175,,2025-07-20 04:55:00
69571290,9,0,24:55:00,20250719,2025-07-20 04:45:21,2,143,2025-07-20 04:55:47,2025-07-20 04:55:47
69571290,9,0,24:55:00,20250719,2025-07-20 04:45:21,3,144,2025-07-20 04:56:32,2025-07-20 04:56:32
69571290,9,0,24:55:00,20250719,2025-07-20 04:45:21,4,145,2025-07-20 04:58:19,2025-07-20 04:58:19
69571290,9,0,24:55:00,20250719,2025-07-20 04:45:21,5,146,2025-07-20 04:59:15,2025-07-20 04:59:15
69571290,9,0,24:55:00,20250719,2025-07-20 04:45:21,6,147,2025-07-20 04:59:41,2025-07-20 04:59:41
69571290,9,0,24:55:00,20250719,2025-07-20 04:45:21,7,148,2025-07-20 05:00:31,2025-07-20 05:00:31
69571290,9,0,24:55:00,20250719,2025-07-20 04:45:21,8,11481,2025-07-20 05:00:57,2025-07-20 05:00:57
69571290,9,0,24:55:00,20250719,2025-07-20 04:45:21,9,151,2025-07-20 05:03:13,2025-07-20 05:03:13
69571290,9,0,24:55:00,20250719,2025-07-20 04:45:21,10,153,2025-07-20 05:08:07,2025-07-20 05:08:07
69571290,9,0,24:55:00,20250719,2025-07-20 04:45:21,11,154,2025-07-20 05:08:36,2025-07-20 05:08:36
69571290,9,0,24:55:00,20250719,2025-07-20 04:45:21,12,155,2025-07-20 05:09:48,2025-07-20 05:09:48
69571290,9,0,24:55:00,20250719,2025-07-20 04:45:21,13,156,2025-07-20 05:11:03,2025-07-20 05:11:03
69571290,9,0,24:55:00,20250719,2025-07-20 04:45:21,14,157,2025-07-20 05:12:25,2025-07-20 05:12:25
69571290,9,0,24:55:00,20250719,2025-07-20 04:45:21,15,21,2025-07-20 05:12:51,2025-07-20 05:12:51
69571290,9,0,24:55:00,20250719,2025-07-20 04:45:21,16,22,2025-07-20 05:13:18,2025-07-20 05:13:18
69571290,9,0,24:55:00,20250719,2025-07-20 04:45:21,17,23,2025-07-20 05:13:32,2025-07-20 05:13:32
69571290,9,0,24:55:00,20250719,2025-07-20 04:45:21,18,24,2025-07-20 05:14:10,2025-07-20 05:14:10
69571290,9,0,24:55:00,20250719,2025-07-20 04:45:21,19,25,2025-07-20 05:14:28,2025-07-20 05:14:28
69571290,9,0,24:55:00,20250719,2025-07-20 04:45:21,20,27,2025-07-20 05:16:19,2025-07-20 05:16:19
69571290,9,0,24:55:00,20250719,2025-07-20 04:45:21,21,28,2025-07-20 05:16:34,2025-07-20 05:16:34
69571290,9,0,24:55:00,20250719,2025-07-20 04:45:21,22,29,2025-07-20 05:16:54,2025-07-20 05:16:54
69571290,9,0,24:55:00,20250719,2025-07-20 04:45:21,23,30,2025-07-20 05:17:09,2025-07-20 05:17:09
69571290,9,0,24:55:00,20250719,2025-07-20 04:45:21,24,32,2025-07-20 05:17:57,2025-07-20 05:17:57
69571290,9,0,24:55:00,20250719,2025-07-20 04:45:21,25,10031,2025-07-20 05:18:31,2025-07-20 05:18:31
69571290,9,0,24:55:00,20250719,2025-07-20 04:45:21,26,10032,2025-07-20 05:18:48,2025-07-20 05:18:48
69571290,9,0,24:55:00,20250719,2025-07-20 04:45:21,27,33,2025-07-20 05:19:49,
69570882,60,1,24:50:00,20250719,2025-07-20 04:45:27,1,19661,,2025-07-20 04:50:00
69570882,60,1,24:50:00,20250719,2025-07-20 04:45:27,2,17000,2025-07-20 04:53:45,2025-07-20 04:53:45
69570882,60,1,24:50:00,20250719,2025-07-20 04:45:27,3,17001,2025-07-20 04:54:59,2025-07-20 04:54:59
69570882,60,1,24:50:00,20250719,2025-07-20 04:45:27,4,19821,2025-07-20 04:56:12,2025-07-20 04:56:12
69570882,60,1,24:50:00,20250719,2025-07-20 04:45:27,5,1984,2025-07-20 04:56:36,2025-07-20 04:56:36
69570882,60,1,24:50:00,20250719,2025-07-20 04:45:27,6,1541,2025-07-20 04:57:26,2025-07-20 04:57:26
69570882,60,1,24:50:00,20250719,2025-07-20 04:45:27,7,1543,2025-07-20 04:58:17,2025-07-20 04:58:17
69570882,60,1,24:50:00,20250719,2025-07-20 04:45:27,8,1544,2025-07-20 04:58:43,2025-07-20 04:58:43
69570882,60,1,24:50:00,20250719,2025-07-20 04:45:27,9,1545,2025-07-20 04:58:56,2025-07-20 04:58:56
69570882,60,1,24:50:00,20250719,2025-07-20 04:45:27,10,1546,2025-07-20 05:00:03,2025-07-20 05:00:03
69570882,60,1,24:50:00,20250719,2025-07-20 04:45:27,11,1547,2025-07-20 05:00:34,2025-07-20 05:00:34
69570882,60,1,24:50:00,20250719,2025-07-20 04:45:27,12,1548,2025-07-20 05:01:07,2025-07-20 05:01:07
69570882,60,1,24:50:00,20250719,2025-07-20 04:45:27,13,1549,2025-07-20 05:01:18,2025-07-20 05:01:18
69570882,60,1,24:50:00,20250719,2025-07-20 04:45:27,14,1550,2025-07-20 05:02:09,2025-07-20 05:02:09
69570882,60,1,24:50:00,20250719,2025-07-20 04:45:27,15,1551,2025-07-20 05:02:26,2025-07-20 05:02:26
69570882,60,1,24:50:00,20250719,2025-07-20 04:45:27,16,1552,2025-07-20 05:02:44,2025-07-20 05:02:44
69570882,60,1,24:50:00,20250719,2025-07-20 04:45:27,17,1553,2025-07-20 05:03:18,2025-07-20 05:03:18
69570882,60,1,24:50:00,20250719,2025-07-20 04:45:27,18,1554,2025-07-20 05:03:40,2025-07-20 05:03:40
69570882,60,1,24:50:00,20250719,2025-07-20 04:45:27,19,1555,2025-07-20 05:06:51,
